"","pairloci","Ia","p.Ia","pop"
"8218","AGBro266:AGBro403",-0.151466666666667,0.97,"Zwinbosjes2018"
"8219","AGBro266:AGBro419",-0.1296,0.84,"Zwinbosjes2018"
"8220","AGBro266:AGBro467",-0.0136114548347179,0.4,"Zwinbosjes2018"
"8221","AGBro266:AGBro480",0.0495395948434623,0.25,"Zwinbosjes2018"
"8222","AGBro266:AGBro487",-0.0817091015510681,0.71,"Zwinbosjes2018"
"8223","AGBro266:AGBro57",-0.0806152214266772,1,"Zwinbosjes2018"
"8224","AGBro266:AGBro76",-0.185069159959516,1,"Zwinbosjes2018"
"8225","AGBro266:AGBro9",-0.12071967498549,0.92,"Zwinbosjes2018"
"8226","AGBro299:AGBro307",-0.0349657714586624,0.61,"Zwinbosjes2018"
"8227","AGBro299:AGBro32",-0.115998629667694,0.91,"Zwinbosjes2018"
"8228","AGBro299:AGBro337",0.0212184420628641,0.32,"Zwinbosjes2018"
"8229","AGBro299:AGBro35",0.0174519012270868,0.41,"Zwinbosjes2018"
"8230","AGBro299:AGBro375",0.219212321826656,0.01,"Zwinbosjes2018"
"8231","AGBro299:AGBro403",-0.115623323883227,0.93,"Zwinbosjes2018"
"8232","AGBro299:AGBro419",-0.059048504128391,0.74,"Zwinbosjes2018"
"8233","AGBro299:AGBro467",0.0321650951787937,0.33,"Zwinbosjes2018"
"8234","AGBro299:AGBro480",0.00926572783762891,0.41,"Zwinbosjes2018"
"8235","AGBro299:AGBro487",0.0362556510947611,0.32,"Zwinbosjes2018"
"8236","AGBro299:AGBro57",-0.074687313877308,0.77,"Zwinbosjes2018"
"8237","AGBro299:AGBro76",-0.0247845649355604,0.6,"Zwinbosjes2018"
"8238","AGBro299:AGBro9",-0.00843225542365889,0.44,"Zwinbosjes2018"
"8239","AGBro307:AGBro32",0.175464975648024,0.08,"Zwinbosjes2018"
"8240","AGBro307:AGBro337",-0.00821664555445223,0.46,"Zwinbosjes2018"
"8241","AGBro307:AGBro35",-0.0816089281562424,0.84,"Zwinbosjes2018"
"8242","AGBro307:AGBro375",-0.0606275597407205,0.79,"Zwinbosjes2018"
"8243","AGBro307:AGBro403",0.109216506089802,0.09,"Zwinbosjes2018"
"8244","AGBro307:AGBro419",0.046153846153846,0.36,"Zwinbosjes2018"
"8245","AGBro307:AGBro467",-0.0173512267859566,0.36,"Zwinbosjes2018"
"8246","AGBro307:AGBro480",0.0749650349650353,0.2,"Zwinbosjes2018"
"8247","AGBro307:AGBro487",-0.00684331316503217,0.44,"Zwinbosjes2018"
"8248","AGBro307:AGBro57",0.300775023360633,0.06,"Zwinbosjes2018"
"8249","AGBro307:AGBro76",0.144775417134171,0.1,"Zwinbosjes2018"
"8250","AGBro307:AGBro9",-0.0631750087097894,0.72,"Zwinbosjes2018"
"8251","AGBro32:AGBro337",0.129370863141004,0.14,"Zwinbosjes2018"
"8252","AGBro32:AGBro35",0.102867883689801,0.17,"Zwinbosjes2018"
"8253","AGBro32:AGBro375",-0.0116667717727187,0.51,"Zwinbosjes2018"
"8254","AGBro32:AGBro403",0.04516129032258,0.31,"Zwinbosjes2018"
"8255","AGBro32:AGBro419",-0.0646169187302644,0.67,"Zwinbosjes2018"
"8256","AGBro32:AGBro467",-0.111607586138417,0.9,"Zwinbosjes2018"
"8257","AGBro32:AGBro480",-0.0490018768128305,0.68,"Zwinbosjes2018"
"8258","AGBro32:AGBro487",0.0521280907985406,0.25,"Zwinbosjes2018"
"8259","AGBro32:AGBro57",0.279500476240872,0.02,"Zwinbosjes2018"
"8260","AGBro32:AGBro76",0.0907037481471027,0.19,"Zwinbosjes2018"
"8261","AGBro32:AGBro9",-0.0407717235662063,0.75,"Zwinbosjes2018"
"8262","AGBro337:AGBro35",0.0391354620652851,0.31,"Zwinbosjes2018"
"8263","AGBro337:AGBro375",-0.0893504780745138,0.9,"Zwinbosjes2018"
"8264","AGBro337:AGBro403",-0.209125475285171,1,"Zwinbosjes2018"
"8265","AGBro337:AGBro419",0.0871049789205953,0.17,"Zwinbosjes2018"
"8266","AGBro337:AGBro467",-0.153317839675327,0.93,"Zwinbosjes2018"
"8267","AGBro337:AGBro480",0.0121772142831558,0.43,"Zwinbosjes2018"
"8268","AGBro337:AGBro487",-0.0476681267714508,0.65,"Zwinbosjes2018"
"8269","AGBro337:AGBro57",0.075939248601119,0.32,"Zwinbosjes2018"
"8270","AGBro337:AGBro76",-0.180705009276438,1,"Zwinbosjes2018"
"8271","AGBro337:AGBro9",0.00357795976782982,0.44,"Zwinbosjes2018"
"8272","AGBro35:AGBro375",0.00225168172478818,0.51,"Zwinbosjes2018"
"8273","AGBro35:AGBro403",-0.0163622170179543,0.54,"Zwinbosjes2018"
"8274","AGBro35:AGBro419",0.0254867256637168,0.44,"Zwinbosjes2018"
"8275","AGBro35:AGBro467",-0.0266839073704006,0.5,"Zwinbosjes2018"
"8276","AGBro35:AGBro480",0.00652173913043486,0.45,"Zwinbosjes2018"
"8277","AGBro35:AGBro487",0.00365104440933828,0.43,"Zwinbosjes2018"
"8278","AGBro35:AGBro57",-0.040153216219786,0.56,"Zwinbosjes2018"
"8279","AGBro35:AGBro76",-0.0933154997045009,0.84,"Zwinbosjes2018"
"8280","AGBro35:AGBro9",0.0227984054294468,0.25,"Zwinbosjes2018"
"8281","AGBro375:AGBro403",0.127506462656327,0.07,"Zwinbosjes2018"
"8282","AGBro375:AGBro419",-0.0203272023868072,0.51,"Zwinbosjes2018"
"8283","AGBro375:AGBro467",0.0999053184890135,0.2,"Zwinbosjes2018"
"8284","AGBro375:AGBro480",-0.0403754920763099,0.67,"Zwinbosjes2018"
"8285","AGBro375:AGBro487",0.0585984214302802,0.31,"Zwinbosjes2018"
"8286","AGBro375:AGBro57",-0.0885368126747437,0.67,"Zwinbosjes2018"
"8287","AGBro375:AGBro76",0.0928695652173912,0.19,"Zwinbosjes2018"
"8288","AGBro375:AGBro9",0.0508273354604147,0.29,"Zwinbosjes2018"
"8289","AGBro403:AGBro419",0.0610438196836691,0.26,"Zwinbosjes2018"
"8290","AGBro403:AGBro467",-0.0293456221198158,0.56,"Zwinbosjes2018"
"8291","AGBro403:AGBro480",-0.0132738299576606,0.54,"Zwinbosjes2018"
"8292","AGBro403:AGBro487",0.0851635622277831,0.15,"Zwinbosjes2018"
"8293","AGBro403:AGBro57",0.185072738772929,0.04,"Zwinbosjes2018"
"8294","AGBro403:AGBro76",0.143785154083815,0.1,"Zwinbosjes2018"
"8295","AGBro403:AGBro9",-0.0889552238805972,0.85,"Zwinbosjes2018"
"8296","AGBro419:AGBro467",0.282620689655172,0.02,"Zwinbosjes2018"
"8297","AGBro419:AGBro480",-0.10152356542788,0.89,"Zwinbosjes2018"
"8298","AGBro419:AGBro487",0.0806582256895594,0.15,"Zwinbosjes2018"
"8299","AGBro419:AGBro57",0.189086796720385,0.13,"Zwinbosjes2018"
"8300","AGBro419:AGBro76",0.093654363777147,0.17,"Zwinbosjes2018"
"8301","AGBro419:AGBro9",-0.181006910167819,1,"Zwinbosjes2018"
"8302","AGBro467:AGBro480",-0.0586817859673989,0.8,"Zwinbosjes2018"
"8303","AGBro467:AGBro487",0.0413822344710622,0.28,"Zwinbosjes2018"
"8304","AGBro467:AGBro57",-0.0554651097513053,0.56,"Zwinbosjes2018"
"8305","AGBro467:AGBro76",0.216521707218614,0.04,"Zwinbosjes2018"
"8306","AGBro467:AGBro9",-0.00440026715907704,0.42,"Zwinbosjes2018"
"8307","AGBro480:AGBro487",-0.00846672840322782,0.51,"Zwinbosjes2018"
"8308","AGBro480:AGBro57",-0.107897071872227,0.99,"Zwinbosjes2018"
"8309","AGBro480:AGBro76",-0.109335256823963,0.87,"Zwinbosjes2018"
"8310","AGBro480:AGBro9",-0.00798533306172289,0.6,"Zwinbosjes2018"
"8311","AGBro487:AGBro57",0.133170334148329,0.27,"Zwinbosjes2018"
"8312","AGBro487:AGBro76",0.0907583156730858,0.26,"Zwinbosjes2018"
"8313","AGBro487:AGBro9",-0.029834254143646,0.6,"Zwinbosjes2018"
"8314","AGBro57:AGBro76",0.107317685452492,0.19,"Zwinbosjes2018"
"8315","AGBro57:AGBro9",-0.137077380110341,0.94,"Zwinbosjes2018"
"8316","AGBro76:AGBro9",-0.120047509968609,0.96,"Zwinbosjes2018"
"8317","AGBro110:AGBro111",-0.225776105362182,0.91,"Ter Yde West2018"
"8318","AGBro110:AGBro116",-0.0169875424688559,0.55,"Ter Yde West2018"
"8319","AGBro110:AGBro12",-0.260989010989011,0.98,"Ter Yde West2018"
"8320","AGBro110:AGBro138",0.154559505409583,0.13,"Ter Yde West2018"
"8321","AGBro110:AGBro144",0.292553191489362,0.02,"Ter Yde West2018"
"8322","AGBro110:AGBro153",-0.0154559505409584,0.5,"Ter Yde West2018"
"8323","AGBro110:AGBro16",-0.233968804159445,1,"Ter Yde West2018"
"8324","AGBro110:AGBro161",-0.178335535006605,0.86,"Ter Yde West2018"
"8325","AGBro110:AGBro20",-0.233968804159445,1,"Ter Yde West2018"
"8326","AGBro110:AGBro218",0.0224887556221893,0.39,"Ter Yde West2018"
"8327","AGBro110:AGBro227",0.0989010989010992,0.23,"Ter Yde West2018"
"8328","AGBro110:AGBro234",-0.0756620428751574,0.57,"Ter Yde West2018"
"8329","AGBro110:AGBro266",-0.120300751879699,0.78,"Ter Yde West2018"
"8330","AGBro110:AGBro299",-0.245795601552394,0.99,"Ter Yde West2018"
"8331","AGBro110:AGBro307",-0.112443778110944,0.67,"Ter Yde West2018"
"8332","AGBro110:AGBro32",0.187224669603524,0.1,"Ter Yde West2018"
"8333","AGBro110:AGBro337",0.131428571428572,0.17,"Ter Yde West2018"
"8334","AGBro110:AGBro35",-0.131208997188379,0.85,"Ter Yde West2018"
"8335","AGBro110:AGBro375",-0.0339750849377126,0.51,"Ter Yde West2018"
"8336","AGBro110:AGBro403",0.301724137931034,0.04,"Ter Yde West2018"
"8337","AGBro110:AGBro419",0.329842931937173,0.03,"Ter Yde West2018"
"8338","AGBro110:AGBro467",-0.0249066002490655,0.53,"Ter Yde West2018"
"8339","AGBro110:AGBro480",-0.0221729490022177,0.56,"Ter Yde West2018"
"8340","AGBro110:AGBro487",-0.0531914893617018,0.6,"Ter Yde West2018"
"8341","AGBro110:AGBro57",0.0950570342205321,0.25,"Ter Yde West2018"
"8342","AGBro110:AGBro76",0.145118733509235,0.19,"Ter Yde West2018"
"8343","AGBro110:AGBro9",0.0140845070422535,0.43,"Ter Yde West2018"
"8344","AGBro111:AGBro116",0.451612903225807,0.01,"Ter Yde West2018"
"8345","AGBro111:AGBro12",0.0218522372528618,0.43,"Ter Yde West2018"
"8346","AGBro111:AGBro138",-0.218181818181818,0.86,"Ter Yde West2018"
"8347","AGBro111:AGBro144",-0.0487309644670049,0.56,"Ter Yde West2018"
"8348","AGBro111:AGBro153",-0.139772727272727,0.77,"Ter Yde West2018"
"8349","AGBro111:AGBro16",0.311111111111111,0.09,"Ter Yde West2018"
"8350","AGBro111:AGBro161",0.427272727272728,0.03,"Ter Yde West2018"
"8351","AGBro111:AGBro20",0.311111111111111,0.1,"Ter Yde West2018"
"8352","AGBro111:AGBro218",-0.0700000000000002,0.67,"Ter Yde West2018"
"8353","AGBro111:AGBro227",-0.236220472440945,0.92,"Ter Yde West2018"
"8354","AGBro111:AGBro234",-0.210526315789474,0.95,"Ter Yde West2018"
"8355","AGBro111:AGBro266",0.0167037861915371,0.43,"Ter Yde West2018"
"8356","AGBro111:AGBro299",-0.140159045725646,0.86,"Ter Yde West2018"
"8357","AGBro111:AGBro307",0.0799999999999998,0.26,"Ter Yde West2018"
"8358","AGBro111:AGBro32",-0.0210341805433829,0.47,"Ter Yde West2018"
"8359","AGBro111:AGBro337",-0.189530685920578,0.82,"Ter Yde West2018"
"8360","AGBro111:AGBro35",-0.0784615384615385,0.64,"Ter Yde West2018"
"8361","AGBro111:AGBro375",-0.153225806451613,0.85,"Ter Yde West2018"
"8362","AGBro111:AGBro403",-0.0746411483253593,0.7,"Ter Yde West2018"
"8363","AGBro111:AGBro419",0.378787878787879,0.04,"Ter Yde West2018"
"8364","AGBro111:AGBro467",-0.037644787644787,0.54,"Ter Yde West2018"
"8365","AGBro111:AGBro480",-0.280176211453745,1,"Ter Yde West2018"
"8366","AGBro111:AGBro487",0.377664974619289,0.06,"Ter Yde West2018"
"8367","AGBro111:AGBro57",0.137743190661479,0.21,"Ter Yde West2018"
"8368","AGBro111:AGBro76",0.0665993945509589,0.39,"Ter Yde West2018"
"8369","AGBro111:AGBro9",-0.0318133616118768,0.64,"Ter Yde West2018"
"8370","AGBro116:AGBro12",0.107554417413573,0.18,"Ter Yde West2018"
"8371","AGBro116:AGBro138",-0.197142857142857,0.85,"Ter Yde West2018"
"8372","AGBro116:AGBro144",-0.0708074534161482,0.6,"Ter Yde West2018"
"8373","AGBro116:AGBro153",0.00428571428571423,0.41,"Ter Yde West2018"
"8374","AGBro116:AGBro16",0.314285714285715,0.05,"Ter Yde West2018"
"8375","AGBro116:AGBro161",0.144444444444444,0.27,"Ter Yde West2018"
"8376","AGBro116:AGBro20",-0.114285714285714,0.69,"Ter Yde West2018"
"8377","AGBro116:AGBro218",-0.1,0.75,"Ter Yde West2018"
"8378","AGBro116:AGBro227",-0.0934579439252333,0.7,"Ter Yde West2018"
"8379","AGBro116:AGBro234",-0.0106382978723405,0.54,"Ter Yde West2018"
"8380","AGBro116:AGBro266",-0.0417827298050135,0.5,"Ter Yde West2018"
"8381","AGBro116:AGBro299",-0.138014527845036,0.75,"Ter Yde West2018"
"8382","AGBro116:AGBro307",-0.1,0.66,"Ter Yde West2018"
"8383","AGBro116:AGBro32",-0.0998959417273669,0.72,"Ter Yde West2018"
"8384","AGBro116:AGBro337",-0.129310344827587,0.79,"Ter Yde West2018"
"8385","AGBro116:AGBro35",-0.123214285714286,0.78,"Ter Yde West2018"
"8386","AGBro116:AGBro375",0.134615384615384,0.19,"Ter Yde West2018"
"8387","AGBro116:AGBro403",0.211560693641619,0.21,"Ter Yde West2018"
"8388","AGBro116:AGBro419",0.267857142857143,0.07,"Ter Yde West2018"
"8389","AGBro116:AGBro467",0.0280373831775698,0.43,"Ter Yde West2018"
"8390","AGBro116:AGBro480",0.0345549738219892,0.42,"Ter Yde West2018"
"8391","AGBro116:AGBro487",0.450931677018633,0.04,"Ter Yde West2018"
"8392","AGBro116:AGBro57",0.152036199095023,0.16,"Ter Yde West2018"
"8393","AGBro116:AGBro76",0.0480887792848335,0.4,"Ter Yde West2018"
"8394","AGBro116:AGBro9",-0.0393184796854519,0.6,"Ter Yde West2018"
"8395","AGBro12:AGBro138",0.023853211009174,0.47,"Ter Yde West2018"
"8396","AGBro12:AGBro144",-0.127692307692308,0.76,"Ter Yde West2018"
"8397","AGBro12:AGBro153",0.0587155963302752,0.39,"Ter Yde West2018"
"8398","AGBro12:AGBro16",-0.0378947368421049,0.49,"Ter Yde West2018"
"8399","AGBro12:AGBro161",-0.109923664122138,0.67,"Ter Yde West2018"
"8400","AGBro12:AGBro20",0.151578947368421,0.24,"Ter Yde West2018"
"8401","AGBro12:AGBro218",-0.164601769911505,0.87,"Ter Yde West2018"
"8402","AGBro12:AGBro227",-4.44089209850063e-16,0.42,"Ter Yde West2018"
"8403","AGBro12:AGBro234",-0.0738060781476115,0.63,"Ter Yde West2018"
"8404","AGBro12:AGBro266",-0.00888099467140324,0.5,"Ter Yde West2018"
"8405","AGBro12:AGBro299",0.289120715350224,0.07,"Ter Yde West2018"
"8406","AGBro12:AGBro307",0.233628318584071,0.07,"Ter Yde West2018"
"8407","AGBro12:AGBro32",0.162531017369727,0.06,"Ter Yde West2018"
"8408","AGBro12:AGBro337",-0.0452781371280722,0.59,"Ter Yde West2018"
"8409","AGBro12:AGBro35",-0.0487046632124349,0.53,"Ter Yde West2018"
"8410","AGBro12:AGBro375",0.0307298335467348,0.25,"Ter Yde West2018"
"8411","AGBro12:AGBro403",-0.0394366197183101,0.56,"Ter Yde West2018"
"8412","AGBro12:AGBro419",0.0527549824150053,0.39,"Ter Yde West2018"
"8413","AGBro12:AGBro467",0.322396576319543,0.03,"Ter Yde West2018"
"8414","AGBro12:AGBro480",0.1025,0.24,"Ter Yde West2018"
"8415","AGBro12:AGBro487",0.141538461538462,0.21,"Ter Yde West2018"
"8416","AGBro12:AGBro57",-0.118947368421053,0.71,"Ter Yde West2018"
"8417","AGBro12:AGBro76",-0.0975609756097563,0.75,"Ter Yde West2018"
"8418","AGBro12:AGBro9",0.213815789473685,0.07,"Ter Yde West2018"
"8419","AGBro138:AGBro144",-0.0597539543057998,0.61,"Ter Yde West2018"
"8420","AGBro138:AGBro153",-0.127155172413793,0.77,"Ter Yde West2018"
"8421","AGBro138:AGBro16",-0.137055837563452,1,"Ter Yde West2018"
"8422","AGBro138:AGBro161",-0.219512195121951,0.9,"Ter Yde West2018"
"8423","AGBro138:AGBro20",-0.137055837563452,1,"Ter Yde West2018"
"8424","AGBro138:AGBro218",-0.0495867768595042,0.68,"Ter Yde West2018"
"8425","AGBro138:AGBro227",0.247592847317744,0.15,"Ter Yde West2018"
"8426","AGBro138:AGBro234",0.142622950819672,0.18,"Ter Yde West2018"
"8427","AGBro138:AGBro266",0.103734439834025,0.3,"Ter Yde West2018"
"8428","AGBro138:AGBro299",-0.115254237288135,0.75,"Ter Yde West2018"
"8429","AGBro138:AGBro307",-0.0495867768595042,0.73,"Ter Yde West2018"
"8430","AGBro138:AGBro32",0.0179310344827583,0.47,"Ter Yde West2018"
"8431","AGBro138:AGBro337",-0.144508670520231,0.83,"Ter Yde West2018"
"8432","AGBro138:AGBro35",-0.018099547511312,0.47,"Ter Yde West2018"
"8433","AGBro138:AGBro375",-0.111428571428571,0.97,"Ter Yde West2018"
"8434","AGBro138:AGBro403",-0.0699523052464229,0.63,"Ter Yde West2018"
"8435","AGBro138:AGBro419",2.22044604925031e-16,0.41,"Ter Yde West2018"
"8436","AGBro138:AGBro467",0.0129032258064512,0.39,"Ter Yde West2018"
"8437","AGBro138:AGBro480",0.223922114047288,0.14,"Ter Yde West2018"
"8438","AGBro138:AGBro487",-0.209138840070299,0.98,"Ter Yde West2018"
"8439","AGBro138:AGBro57",-0.315304948216341,0.88,"Ter Yde West2018"
"8440","AGBro138:AGBro76",0.44,0.07,"Ter Yde West2018"
"8441","AGBro138:AGBro9",0.180265654648956,0.21,"Ter Yde West2018"
"8442","AGBro144:AGBro153",0.376098418277681,0.04,"Ter Yde West2018"
"8443","AGBro144:AGBro16",-0.072144288577154,0.52,"Ter Yde West2018"
"8444","AGBro144:AGBro161",-0.013254786450663,0.57,"Ter Yde West2018"
"8445","AGBro144:AGBro20",-0.162324649298597,0.82,"Ter Yde West2018"
"8446","AGBro144:AGBro218",-0.0865874363327677,0.69,"Ter Yde West2018"
"8447","AGBro144:AGBro227",-0.108173076923077,0.68,"Ter Yde West2018"
"8448","AGBro144:AGBro234",0.0461538461538471,0.36,"Ter Yde West2018"
"8449","AGBro144:AGBro266",-0.0425894378194203,0.51,"Ter Yde West2018"
"8450","AGBro144:AGBro299",-0.132374100719424,0.74,"Ter Yde West2018"
"8451","AGBro144:AGBro307",0.0662139219015279,0.29,"Ter Yde West2018"
"8452","AGBro144:AGBro32",0.496385542168674,0.02,"Ter Yde West2018"
"8453","AGBro144:AGBro337",-0.106649937264743,0.67,"Ter Yde West2018"
"8454","AGBro144:AGBro35",-0.155712841253792,0.86,"Ter Yde West2018"
"8455","AGBro144:AGBro375",-0.0521739130434785,0.57,"Ter Yde West2018"
"8456","AGBro144:AGBro403",0.128065395095368,0.25,"Ter Yde West2018"
"8457","AGBro144:AGBro419",0.153933865450399,0.2,"Ter Yde West2018"
"8458","AGBro144:AGBro467",-0.0179310344827585,0.55,"Ter Yde West2018"
"8459","AGBro144:AGBro480",0.0716019417475735,0.31,"Ter Yde West2018"
"8460","AGBro144:AGBro487",-0.172106824925816,0.78,"Ter Yde West2018"
"8461","AGBro144:AGBro57",-0.0626283367556466,0.68,"Ter Yde West2018"
"8462","AGBro144:AGBro76",0.0323529411764705,0.44,"Ter Yde West2018"
"8463","AGBro144:AGBro9",0.0316455696202527,0.35,"Ter Yde West2018"
"8464","AGBro153:AGBro16",0.0228426395939085,0.34,"Ter Yde West2018"
"8465","AGBro153:AGBro161",-0.0156794425087107,0.51,"Ter Yde West2018"
"8466","AGBro153:AGBro20",0.0228426395939085,0.24,"Ter Yde West2018"
"8467","AGBro153:AGBro218",0.235537190082644,0.13,"Ter Yde West2018"
"8468","AGBro153:AGBro227",0.123796423658872,0.17,"Ter Yde West2018"
"8469","AGBro153:AGBro234",0.3,0.05,"Ter Yde West2018"
"8470","AGBro153:AGBro266",-0.103734439834025,0.78,"Ter Yde West2018"
"8471","AGBro153:AGBro299",0.191525423728814,0.13,"Ter Yde West2018"
"8472","AGBro153:AGBro307",-0.0433884297520662,0.5,"Ter Yde West2018"
"8473","AGBro153:AGBro32",0.0441379310344827,0.33,"Ter Yde West2018"
"8474","AGBro153:AGBro337",-0.115606936416185,0.71,"Ter Yde West2018"
"8475","AGBro153:AGBro35",-0.134615384615385,0.74,"Ter Yde West2018"
"8476","AGBro153:AGBro375",0.175714285714286,0.13,"Ter Yde West2018"
"8477","AGBro153:AGBro403",0.0699523052464224,0.28,"Ter Yde West2018"
"8478","AGBro153:AGBro419",-0.116580310880829,0.81,"Ter Yde West2018"
"8479","AGBro153:AGBro467",-0.158064516129032,0.78,"Ter Yde West2018"
"8480","AGBro153:AGBro480",0.401947148817803,0.03,"Ter Yde West2018"
"8481","AGBro153:AGBro487",-0.0281195079086113,0.51,"Ter Yde West2018"
"8482","AGBro153:AGBro57",0.108170310701956,0.23,"Ter Yde West2018"
"8483","AGBro153:AGBro76",-0.12695652173913,0.75,"Ter Yde West2018"
"8484","AGBro153:AGBro9",-0.0948766603415565,0.71,"Ter Yde West2018"
"8485","AGBro16:AGBro161",0.25,0.22,"Ter Yde West2018"
"8486","AGBro16:AGBro20",-0.111111111111111,1,"Ter Yde West2018"
"8487","AGBro16:AGBro218",-0.0869565217391304,0.88,"Ter Yde West2018"
"8488","AGBro16:AGBro227",-0.136986301369863,0.93,"Ter Yde West2018"
"8489","AGBro16:AGBro234",0.116666666666667,0.35,"Ter Yde West2018"
"8490","AGBro16:AGBro266",-1.11022302462516e-16,0.67,"Ter Yde West2018"
"8491","AGBro16:AGBro299",-0.138461538461539,0.85,"Ter Yde West2018"
"8492","AGBro16:AGBro307",-0.0869565217391304,0.92,"Ter Yde West2018"
"8493","AGBro16:AGBro32",-0.164885496183206,0.57,"Ter Yde West2018"
"8494","AGBro16:AGBro337",0,0.46,"Ter Yde West2018"
"8495","AGBro16:AGBro35",-0.0663390663390665,0.53,"Ter Yde West2018"
"8496","AGBro16:AGBro375",0.0285714285714285,0.13,"Ter Yde West2018"
"8497","AGBro16:AGBro403",-0.144901610017889,0.67,"Ter Yde West2018"
"8498","AGBro16:AGBro419",-0.064102564102564,0.4,"Ter Yde West2018"
"8499","AGBro16:AGBro467",0.0490909090909095,0.41,"Ter Yde West2018"
"8500","AGBro16:AGBro480",0.0138674884437593,0.28,"Ter Yde West2018"
"8501","AGBro16:AGBro487",0.649298597194389,0.01,"Ter Yde West2018"
"8502","AGBro16:AGBro57",-0.0450563204005007,0.47,"Ter Yde West2018"
"8503","AGBro16:AGBro76",0.499009900990099,0.06,"Ter Yde West2018"
"8504","AGBro16:AGBro9",0.0984682713347915,0.32,"Ter Yde West2018"
"8505","AGBro161:AGBro20",0.0714285714285714,0.41,"Ter Yde West2018"
"8506","AGBro161:AGBro218",-0.166666666666667,0.94,"Ter Yde West2018"
"8507","AGBro161:AGBro227",-0.268817204301075,1,"Ter Yde West2018"
"8508","AGBro161:AGBro234",0.0999999999999996,0.33,"Ter Yde West2018"
"8509","AGBro161:AGBro266",-0.0760135135135133,0.64,"Ter Yde West2018"
"8510","AGBro161:AGBro299",0.102857142857143,0.21,"Ter Yde West2018"
"8511","AGBro161:AGBro307",-0.0909090909090909,0.7,"Ter Yde West2018"
"8512","AGBro161:AGBro32",-0.0323353293413179,0.62,"Ter Yde West2018"
"8513","AGBro161:AGBro337",-0.112219451371571,0.68,"Ter Yde West2018"
"8514","AGBro161:AGBro35",-0.126760563380282,0.68,"Ter Yde West2018"
"8515","AGBro161:AGBro375",-0.188888888888889,0.97,"Ter Yde West2018"
"8516","AGBro161:AGBro403",-0.133964817320703,0.8,"Ter Yde West2018"
"8517","AGBro161:AGBro419",-0.102040816326531,0.68,"Ter Yde West2018"
"8518","AGBro161:AGBro467",0.0246575342465754,0.53,"Ter Yde West2018"
"8519","AGBro161:AGBro480",-0.227985524728588,0.95,"Ter Yde West2018"
"8520","AGBro161:AGBro487",0.119293078055964,0.16,"Ter Yde West2018"
"8521","AGBro161:AGBro57",-0.0551583248212461,0.67,"Ter Yde West2018"
"8522","AGBro161:AGBro76",0.289051094890511,0.05,"Ter Yde West2018"
"8523","AGBro161:AGBro9",0.141287284144427,0.19,"Ter Yde West2018"
"8524","AGBro20:AGBro218",-0.0869565217391304,0.94,"Ter Yde West2018"
"8525","AGBro20:AGBro227",-0.0684931506849312,0.4,"Ter Yde West2018"
"8526","AGBro20:AGBro234",-0.216666666666667,0.86,"Ter Yde West2018"
"8527","AGBro20:AGBro266",-1.11022302462516e-16,0.7,"Ter Yde West2018"
"8528","AGBro20:AGBro299",0.0346153846153847,0.45,"Ter Yde West2018"
"8529","AGBro20:AGBro307",0.130434782608696,0.28,"Ter Yde West2018"
"8530","AGBro20:AGBro32",-0.164885496183206,0.58,"Ter Yde West2018"
"8531","AGBro20:AGBro337",-0.144694533762058,0.73,"Ter Yde West2018"
"8532","AGBro20:AGBro35",0.154791154791155,0.3,"Ter Yde West2018"
"8533","AGBro20:AGBro375",-0.114285714285714,0.98,"Ter Yde West2018"
"8534","AGBro20:AGBro403",-0.144901610017889,0.72,"Ter Yde West2018"
"8535","AGBro20:AGBro419",-0.064102564102564,0.55,"Ter Yde West2018"
"8536","AGBro20:AGBro467",0.212727272727273,0.14,"Ter Yde West2018"
"8537","AGBro20:AGBro480",-0.124807395993837,0.83,"Ter Yde West2018"
